Date,Open,High,Low,Close,Adj Close,Volume
2018-08-08,111.099998,112.000000,110.266663,110.599998,78.068924,4190293
2018-08-09,112.366669,112.800003,109.866669,110.266663,77.833633,8012188
2018-08-10,110.699997,112.533333,108.866669,110.900002,78.280685,9587331
2018-08-13,112.000000,112.000000,106.666664,107.099998,75.598404,15854011
2018-08-14,107.800003,108.199997,106.000000,107.133331,75.621925,9181383
2018-08-16,107.733330,108.000000,105.433334,105.666664,74.586647,11627358
2018-08-17,106.000000,106.666664,105.766663,106.366669,75.080757,5133741
2018-08-20,106.333336,106.900002,105.400002,105.766663,75.604973,9072070
2018-08-21,105.500000,106.533333,105.000000,105.133331,75.152245,8777385
2018-08-23,105.000000,105.066666,101.199997,102.266663,73.103065,17209116
2018-08-24,102.433334,103.599998,101.000000,102.833336,73.508141,13321830
2018-08-27,103.333336,104.533333,103.099998,104.066666,74.389755,6605260
2018-08-28,104.333336,104.933334,103.099998,103.699997,74.127663,6658060
2018-08-29,104.066666,104.633331,103.533333,104.333336,74.580383,5310538
2018-08-30,103.800003,103.966667,102.599998,102.833336,73.508141,10276176
2018-08-31,102.766663,104.199997,102.033333,103.699997,74.127663,7861236
2018-09-03,104.666664,104.666664,103.066666,103.333336,73.865570,6251662
2018-09-04,103.266663,103.266663,101.400002,101.633331,72.650352,6525816
2018-09-05,101.333336,102.333336,100.000000,101.866669,72.817131,10156623
2018-09-06,102.633331,102.933334,101.066666,102.400002,73.198380,8603808
2018-09-07,102.866669,102.933334,101.666664,102.266663,73.103065,9175843
2018-09-10,102.000000,102.000000,100.266663,100.699997,71.983170,9928920
2018-09-11,100.733330,101.900002,100.099998,100.466667,71.816383,11944839
2018-09-12,99.800003,99.800003,97.033333,99.400002,71.053894,14275171
2018-09-14,101.000000,104.000000,100.699997,103.500000,73.984695,13365145
2018-09-17,102.733330,105.900002,102.066666,104.366669,74.604218,17433411
2018-09-18,104.933334,105.133331,101.333336,101.733330,72.721817,7903801
2018-09-19,101.733330,103.533333,101.033333,102.366669,73.174545,8728617
2018-09-21,103.933334,106.199997,103.000000,105.433334,75.366699,28618303
2018-09-24,105.099998,106.800003,102.666664,103.300003,73.841728,10532938
2018-09-25,101.599998,103.900002,100.666664,102.766663,73.460487,10033074
2018-09-26,104.000000,104.133331,101.533333,102.966667,73.603447,7193761
2018-09-27,103.166664,103.333336,101.333336,101.766663,72.745651,13602576
2018-09-28,102.000000,103.133331,100.900002,102.233330,73.079231,7465702
2018-10-01,102.000000,103.333336,100.000000,102.633331,73.365173,9517201
2018-10-03,101.000000,106.066666,100.733330,105.599998,75.485817,12227493
2018-10-04,105.266663,105.566666,84.500000,93.533333,66.860229,23388780
2018-10-05,84.199997,84.199997,70.166664,78.699997,56.256954,121328101
2018-10-08,81.333336,83.800003,78.400002,83.233330,59.497509,46089292
2018-10-09,83.966667,84.466667,80.199997,81.766663,58.449093,16890256
2018-10-10,82.000000,85.466667,81.366669,82.666664,59.092449,16103950
2018-10-11,81.933334,89.300003,80.333336,87.333336,62.428314,41968108
2018-10-12,90.233330,91.166664,88.766663,89.266663,63.810299,21249973
2018-10-15,90.000000,90.533333,86.400002,90.033333,64.358345,13516389
2018-10-16,90.366669,91.300003,88.866669,90.300003,64.548958,13138632
2018-10-17,90.666664,91.000000,87.833336,88.199997,63.047825,9761200
2018-10-19,89.933334,89.933334,87.800003,88.766663,63.452892,15715125
2018-10-22,89.800003,89.866669,86.066666,86.500000,61.832611,10751334
2018-10-23,85.333336,87.533333,83.333336,86.666664,61.951756,15885112
2018-10-24,89.333336,92.833336,88.599998,91.699997,65.549721,25892017
2018-10-25,90.766663,94.366669,90.199997,93.400002,66.764923,31270428
2018-10-26,92.833336,93.266663,90.066666,91.766663,65.597374,14571217
2018-10-29,91.833336,94.566666,90.533333,94.300003,67.408287,8157237
2018-10-30,93.333336,93.666664,90.433334,90.866669,64.954041,10365540
2018-10-31,91.333336,92.633331,90.033333,92.300003,65.978615,9547102
2018-11-01,93.166664,95.300003,92.666664,94.566666,67.598892,19783696
2018-11-02,97.466667,100.933334,96.800003,98.833336,70.648819,25178439
2018-11-05,97.666664,97.666664,92.933334,93.533333,66.860229,19943263
2018-11-06,94.000000,94.300003,91.000000,91.566666,65.454414,15246813
2018-11-07,92.666664,92.933334,92.233330,92.633331,66.216888,1760956
2018-11-09,93.666664,95.133331,93.599998,94.433334,67.503586,12942616
2018-11-12,94.400002,94.400002,89.500000,90.033333,64.358345,15657489
2018-11-13,91.366669,94.866669,91.333336,94.266663,67.384438,22326853
2018-11-14,97.333336,103.666664,96.133331,96.933334,69.290657,42160671
2018-11-15,97.333336,99.133331,95.166664,97.766663,69.886337,11702299
2018-11-16,96.400002,97.133331,94.166664,95.566666,68.313721,12991552
2018-11-19,96.000000,96.433334,93.333336,95.033333,67.932480,10584178
2018-11-20,95.866669,96.599998,92.000000,92.699997,66.264549,15113989
2018-11-21,96.933334,99.000000,94.066666,94.400002,67.479752,25801141
2018-11-22,94.633331,94.866669,92.000000,92.166664,65.883293,13386216
2018-11-26,95.000000,95.333336,90.699997,91.300003,65.263794,28933191
2018-11-27,90.966667,93.099998,90.166664,92.300003,65.978615,27337411
2018-11-28,91.533333,92.166664,88.966667,89.366669,63.881802,30676155
2018-11-29,91.000000,91.000000,88.066666,89.900002,64.263039,38307541
2018-11-30,90.333336,90.599998,88.266663,89.733330,64.143898,45183198
2018-12-03,89.133331,89.533333,88.266663,88.533333,63.286110,16651738
2018-12-04,88.333336,90.833336,88.133331,90.433334,64.644279,14115030
2018-12-05,90.300003,92.133331,88.366669,89.533333,64.000938,16482709
2018-12-06,88.666664,88.833336,86.433334,87.166664,62.309162,13797400
2018-12-07,88.500000,89.066666,85.800003,86.500000,61.832611,20622151
2018-12-10,86.333336,90.466667,85.000000,89.566666,64.024750,75915090
2018-12-11,89.333336,89.333336,86.366669,87.966667,62.881031,32698708
2018-12-12,88.000000,91.266663,87.766663,90.733330,64.858719,28063432
2018-12-13,92.300003,92.599998,90.900002,91.599998,65.478241,26355027
2018-12-14,94.099998,95.000000,93.400002,94.166664,67.312958,59158810
2018-12-17,95.066666,95.400002,94.199997,95.266663,68.099266,27722022
2018-12-18,95.800003,96.666664,95.333336,96.500000,68.980896,30075697
2018-12-19,98.000000,98.500000,97.033333,97.300003,69.552757,27199297
2018-12-20,97.033333,98.833336,96.599998,98.566666,70.458214,32333232
2018-12-21,94.533333,95.199997,92.733330,93.166664,69.784088,52021438
