Date,Open,High,Low,Close,Adj Close,Volume
2018-07-11,16680.000000,17027.300781,16680.000000,16936.849609,16609.718750,24225
2018-07-12,17000.000000,17206.949219,16910.400391,17122.500000,16791.783203,29058
2018-07-13,17125.500000,17285.750000,16925.050781,17129.550781,16798.697266,35222
2018-07-16,17050.000000,17197.099609,16201.500000,16338.700195,16023.122070,23408
2018-07-17,16319.500000,16488.000000,15970.049805,16019.349609,15709.940430,11401
2018-07-18,16170.000000,16322.799805,15836.099609,16253.349609,15939.421875,28672
2018-07-19,16387.000000,16599.000000,16135.099609,16246.799805,15932.999023,11192
2018-07-20,16240.799805,16610.199219,16120.049805,16536.599609,16247.200195,5882
2018-07-23,16539.599609,17027.300781,16336.549805,16866.949219,16601.884766,8311
2018-07-24,16720.500000,18080.000000,16720.500000,17764.500000,17485.332031,51669
2018-07-25,17745.000000,17745.000000,17400.000000,17492.250000,17217.361328,22835
2018-07-26,17399.500000,17900.000000,17053.250000,17479.750000,17205.056641,37394
2018-07-27,17450.000000,17599.150391,17002.000000,17087.449219,16818.919922,13107
2018-07-30,17224.150391,17405.099609,16495.699219,17177.400391,16907.457031,89718
2018-07-31,17103.050781,17974.550781,16911.250000,17018.099609,16750.664063,38915
2018-08-01,17154.250000,17351.099609,16803.150391,17260.050781,16988.812500,18441
2018-08-02,17339.949219,17601.550781,17127.800781,17401.699219,17128.234375,11531
2018-08-03,17499.000000,17597.650391,17305.099609,17461.849609,17187.435547,8739
2018-08-06,17250.000000,17627.300781,17076.550781,17457.650391,17183.306641,20072
2018-08-07,17450.000000,17598.000000,17215.349609,17272.599609,17001.158203,9662
2018-08-08,17399.000000,17484.949219,17223.099609,17309.599609,17037.582031,9488
2018-08-09,17275.000000,17369.949219,17167.000000,17227.949219,16957.214844,20942
2018-08-10,17250.000000,17500.000000,17242.349609,17341.500000,17068.980469,8810
2018-08-13,17156.500000,17412.599609,17080.949219,17188.800781,16918.681641,10989
2018-08-14,17344.300781,17344.300781,17159.050781,17266.550781,16995.208984,9999
2018-08-16,17117.050781,17296.599609,16950.000000,17014.900391,16747.511719,10750
