Date,Open,High,Low,Close,Adj Close,Volume
2018-06-14,284.399994,288.899994,281.000000,285.950012,268.719818,174593
2018-06-15,287.399994,301.200012,287.399994,294.350006,276.613647,1579294
2018-06-18,294.600006,299.799988,290.100006,295.049988,277.271484,420860
2018-06-19,293.500000,294.799988,290.200012,293.299988,275.626953,285080
2018-06-20,294.399994,296.500000,289.049988,291.049988,273.512512,228996
2018-06-21,291.399994,292.000000,284.700012,286.700012,269.424622,199159
2018-06-22,285.950012,286.850006,282.549988,284.500000,267.357178,136109
2018-06-25,284.000000,288.799988,282.750000,287.600006,270.270386,175147
2018-06-26,286.399994,292.000000,284.200012,285.950012,268.719818,272494
2018-06-27,285.750000,287.149994,276.000000,278.149994,261.389801,276464
2018-06-28,277.250000,277.600006,271.399994,272.950012,256.503143,182652
2018-06-29,273.049988,282.000000,273.000000,280.250000,263.363281,153995
2018-07-02,280.950012,281.000000,262.299988,269.350006,253.120056,602999
2018-07-03,269.899994,272.850006,268.250000,269.500000,253.261047,257487
2018-07-04,269.600006,276.649994,268.950012,273.399994,256.926025,368893
2018-07-05,272.950012,272.950012,266.100006,267.100006,251.005661,334303
2018-07-06,267.450012,269.700012,265.049988,267.149994,251.052597,298391
2018-07-09,269.049988,276.850006,269.000000,271.799988,255.422440,735490
2018-07-10,272.000000,273.600006,269.899994,270.799988,254.482712,246134
2018-07-11,270.500000,275.500000,269.299988,270.750000,254.435699,452256
2018-07-12,271.100006,272.500000,270.000000,270.700012,254.388687,243485
2018-07-13,271.000000,271.799988,266.000000,267.350006,251.240585,163457
2018-07-16,267.500000,268.299988,261.049988,262.149994,246.353897,170110
2018-07-17,262.399994,266.850006,260.399994,265.500000,249.502060,146689
2018-07-18,266.299988,267.450012,257.049988,258.350006,242.782883,224318
2018-07-19,259.000000,259.899994,252.100006,254.350006,239.023895,231388
2018-07-20,255.000000,257.450012,251.000000,255.699997,240.292557,241183
2018-07-23,257.500000,264.450012,257.299988,261.750000,245.977982,272676
2018-07-24,263.799988,267.500000,261.500000,264.799988,248.844208,247824
2018-07-25,265.000000,265.899994,261.899994,263.200012,247.340652,224494
2018-07-26,264.750000,271.700012,262.600006,264.850006,248.891220,360599
2018-07-27,266.200012,274.399994,266.000000,272.750000,256.315155,608048
2018-07-30,268.549988,272.250000,265.799988,266.750000,250.676743,455525
2018-07-31,267.799988,268.049988,262.500000,263.149994,247.293610,248175
2018-08-01,263.649994,268.750000,263.549988,265.549988,249.549026,273516
2018-08-02,268.200012,270.000000,264.250000,266.950012,250.864685,254992
2018-08-03,268.000000,270.000000,265.549988,267.500000,251.381531,222578
2018-08-06,267.950012,276.850006,267.950012,272.100006,255.704346,779268
2018-08-07,273.899994,274.700012,269.000000,269.899994,253.636932,295470
2018-08-08,269.700012,272.500000,267.899994,269.049988,252.838104,268103
2018-08-09,270.399994,272.299988,267.000000,268.549988,255.694504,252316
2018-08-10,268.200012,271.500000,266.250000,269.200012,256.313416,356913
2018-08-13,268.000000,268.250000,264.049988,265.750000,253.028549,177182
2018-08-14,266.799988,267.399994,264.100006,265.549988,252.838120,170216
2018-08-16,264.600006,268.500000,264.000000,266.450012,253.695038,206814
2018-08-17,267.450012,269.000000,266.350006,267.350006,254.551987,130583
2018-08-20,268.000000,275.799988,267.000000,267.899994,255.075623,372532
2018-08-21,268.399994,269.700012,267.049988,268.100006,255.266068,141093
2018-08-23,268.750000,269.850006,264.799988,267.049988,254.266312,215123
2018-08-24,267.899994,268.000000,264.750000,266.799988,254.028290,184994
2018-08-27,268.799988,270.000000,266.450012,268.049988,255.218445,304968
2018-08-28,268.500000,270.000000,267.549988,268.450012,255.599304,224934
2018-08-29,268.450012,268.700012,265.000000,265.549988,252.838120,182328
2018-08-30,265.100006,266.850006,259.700012,260.600006,248.125092,402629
2018-08-31,260.799988,263.799988,260.000000,261.000000,248.505936,280442
2018-09-03,261.899994,266.700012,261.000000,263.600006,250.981506,275060
2018-09-04,264.750000,265.799988,258.149994,259.799988,247.363373,207690
2018-09-05,260.000000,260.549988,255.000000,257.000000,244.697403,269007
2018-09-06,258.899994,260.799988,257.200012,259.649994,247.220551,139605
2018-09-07,260.000000,260.799988,257.549988,259.000000,246.601669,144748
2018-09-10,261.549988,261.899994,259.000000,259.100006,246.696899,130346
2018-09-11,260.299988,278.700012,258.000000,258.950012,246.554092,1033819
2018-09-12,260.000000,260.799988,255.100006,258.950012,246.554092,168623
2018-09-14,260.799988,262.799988,259.899994,260.700012,248.220322,180659
2018-09-17,260.899994,265.100006,258.899994,260.149994,247.696625,245999
2018-09-18,260.950012,266.250000,258.549988,260.149994,247.696625,343421
2018-09-19,261.399994,262.700012,258.000000,260.700012,248.220322,278802
2018-09-21,265.000000,265.000000,257.149994,258.399994,246.030411,725132
2018-09-24,261.000000,261.000000,253.000000,254.949997,242.745560,450019
2018-09-25,255.100006,255.149994,248.199997,249.850006,237.889709,262215
2018-09-26,252.000000,252.199997,244.500000,245.649994,233.890732,202790
2018-09-27,246.899994,247.250000,236.350006,238.000000,226.606964,245490
2018-09-28,239.800003,239.800003,221.000000,224.699997,213.943604,395258
2018-10-01,225.199997,226.500000,204.500000,219.850006,209.325806,230334
2018-10-03,218.949997,228.399994,217.199997,227.149994,216.276321,158717
2018-10-04,225.000000,236.000000,222.550003,234.100006,222.893646,269707
2018-10-05,233.800003,237.600006,220.050003,229.550003,218.561462,205857
2018-10-08,230.000000,234.000000,225.000000,229.500000,218.513824,167232
2018-10-09,231.000000,231.000000,225.899994,230.050003,219.037521,124671
2018-10-10,230.300003,235.550003,229.699997,230.899994,219.846817,192069
2018-10-11,227.100006,234.949997,225.000000,233.449997,222.274765,196481
2018-10-12,233.000000,240.000000,232.550003,236.350006,225.035950,179911
2018-10-15,237.399994,242.399994,233.000000,240.800003,229.272934,339676
2018-10-16,242.100006,243.199997,239.100006,242.649994,231.034332,189510
2018-10-17,243.149994,244.300003,238.000000,239.350006,227.892334,102499
2018-10-19,238.000000,243.000000,235.100006,240.300003,228.796844,96579
2018-10-22,242.649994,244.000000,233.500000,240.649994,229.130081,273942
2018-10-23,236.100006,238.000000,230.449997,236.100006,224.797913,92467
2018-10-24,236.949997,240.100006,232.199997,239.750000,228.273178,111780
2018-10-25,238.600006,240.000000,233.100006,239.449997,227.987518,84589
2018-10-26,240.899994,241.000000,233.750000,238.899994,227.463867,140773
2018-10-29,240.000000,241.500000,237.250000,239.750000,228.273178,64033
2018-10-30,240.399994,243.899994,237.550003,243.000000,231.367599,118891
2018-10-31,244.500000,244.500000,238.050003,241.300003,229.748978,91391
2018-11-01,241.600006,243.000000,240.149994,241.050003,229.510956,61969
2018-11-02,242.399994,250.000000,241.800003,244.699997,232.986221,232406
2018-11-05,246.199997,252.000000,243.000000,250.899994,238.889420,164228
2018-11-06,252.399994,254.899994,246.000000,248.100006,236.223465,114657
2018-11-07,250.899994,253.750000,247.699997,249.300003,237.366013,59367
2018-11-09,249.000000,251.250000,247.000000,249.000000,237.080368,59572
2018-11-12,249.000000,250.399994,243.949997,246.100006,234.319214,80311
2018-11-13,245.199997,245.600006,240.550003,242.550003,230.939148,90529
2018-11-14,242.100006,244.500000,240.100006,240.850006,229.320526,126474
2018-11-15,241.500000,241.949997,238.100006,240.050003,228.558823,125614
2018-11-16,240.000000,242.000000,238.000000,238.949997,227.511475,109490
2018-11-19,240.350006,242.399994,238.000000,239.000000,227.559082,99739
2018-11-20,235.000000,239.399994,235.000000,238.199997,226.797379,95985
2018-11-21,236.300003,238.899994,233.000000,233.899994,222.703201,138597
2018-11-22,234.250000,236.000000,231.100006,232.850006,221.703491,83395
2018-11-26,234.100006,234.949997,231.000000,232.550003,221.417831,101045
2018-11-27,233.399994,233.850006,229.899994,231.500000,220.418106,114745
2018-11-28,233.399994,235.899994,230.250000,231.500000,220.418106,257393
2018-11-29,232.449997,239.500000,231.149994,237.250000,225.892853,651751
2018-11-30,237.949997,239.000000,234.750000,237.149994,225.797623,428711
2018-12-03,238.399994,239.000000,234.199997,237.449997,226.083267,552400
2018-12-04,237.399994,237.399994,233.250000,234.000000,222.798431,102308
2018-12-05,233.449997,234.399994,230.000000,230.800003,219.751602,89267
2018-12-06,230.000000,230.500000,226.000000,227.600006,216.704803,129273
2018-12-07,228.000000,229.000000,220.500000,222.350006,211.706116,227214
2018-12-10,220.550003,221.500000,218.000000,219.800003,209.278183,118803
2018-12-11,216.000000,222.000000,216.000000,219.250000,208.754517,91586
2018-12-12,220.500000,225.899994,220.100006,225.100006,214.324478,444284
2018-12-13,228.000000,233.449997,225.350006,226.550003,215.705063,392983
2018-12-14,225.399994,226.750000,220.100006,221.500000,210.896805,185351
2018-12-17,222.399994,224.500000,219.899994,220.800003,210.230316,266374
2018-12-18,220.899994,221.000000,216.699997,218.250000,207.802368,648550
2018-12-19,219.949997,237.399994,218.500000,235.100006,223.845779,3697966
2018-12-20,231.600006,238.899994,230.100006,231.449997,220.370499,717582
2018-12-21,231.100006,233.699997,224.500000,225.100006,214.324478,375697
2018-12-24,225.250000,228.899994,225.000000,226.050003,215.229004,148994
2018-12-26,225.000000,226.500000,220.699997,224.649994,213.896011,244572
2018-12-27,225.699997,228.000000,219.899994,220.699997,210.135086,272413
2018-12-28,222.199997,224.500000,220.000000,220.300003,209.754257,310266
2018-12-31,221.100006,227.800003,221.100006,223.350006,212.658249,886110
2019-01-01,224.600006,228.100006,222.550003,227.149994,216.276321,212608
2019-01-02,225.500000,233.500000,225.250000,230.850006,219.799225,480866
2019-01-03,232.050003,232.699997,228.350006,230.350006,219.323166,398363
2019-01-04,231.050003,232.000000,227.000000,229.350006,218.371048,150404
2019-01-07,230.000000,231.850006,228.000000,229.699997,218.704269,125163
2019-01-08,230.050003,234.449997,227.800003,233.399994,222.227158,222674
2019-01-09,234.949997,234.949997,229.500000,231.050003,219.989639,173318
2019-01-10,231.350006,234.000000,229.699997,230.199997,219.180328,108793
2019-01-11,231.399994,232.199997,229.699997,230.100006,219.085114,81519
2019-01-14,230.750000,235.000000,229.300003,234.149994,222.941254,144260
2019-01-15,234.000000,235.899994,230.100006,231.600006,220.513321,141296
2019-01-16,232.000000,234.149994,230.100006,232.699997,221.560654,122056
2019-01-17,232.699997,236.000000,230.550003,233.500000,222.322357,192367
2019-01-18,233.850006,234.649994,230.600006,233.050003,221.893906,186665
2019-01-21,233.800003,233.899994,230.050003,231.399994,220.322876,136810
2019-01-22,232.699997,233.000000,228.750000,231.649994,220.560928,243525
2019-01-23,232.199997,232.800003,228.250000,229.149994,218.180588,112642
2019-01-24,229.399994,231.199997,229.000000,230.350006,219.323166,119679
2019-01-25,231.000000,234.250000,228.800003,233.050003,221.893906,373813
2019-01-28,233.000000,233.000000,221.250000,226.050003,215.229004,439709
2019-01-29,225.250000,226.000000,217.300003,218.500000,208.040421,713103
2019-01-30,219.899994,220.600006,217.149994,217.949997,207.516739,111943
2019-01-31,219.500000,220.000000,216.550003,218.000000,207.564331,186826
2019-02-01,219.899994,221.600006,216.000000,216.850006,206.469406,74932
2019-02-04,216.850006,217.250000,212.199997,214.199997,203.946259,103293
2019-02-05,214.250000,215.000000,206.699997,207.600006,197.662201,138743
2019-02-06,206.399994,209.050003,204.500000,208.449997,198.471512,117557
2019-02-07,209.000000,220.750000,208.500000,218.600006,208.135620,402235
2019-02-08,218.949997,218.949997,212.000000,212.500000,202.327621,90500
2019-02-11,212.000000,213.199997,207.500000,210.300003,200.232941,56238
2019-02-12,210.100006,214.600006,209.250000,211.050003,200.947052,92169
2019-02-14,210.100006,212.500000,208.000000,210.199997,200.137726,78408
2019-02-15,209.000000,211.250000,208.050003,210.300003,200.232941,65445
2019-02-18,210.199997,211.000000,208.000000,209.699997,199.661667,53483
2019-02-19,211.800003,212.399994,208.100006,209.149994,199.138000,72960
2019-02-20,210.300003,211.550003,209.050003,210.800003,200.709015,39684
2019-02-21,212.350006,212.350006,209.500000,209.699997,199.661667,68878
2019-02-22,210.550003,210.899994,209.699997,210.100006,200.042542,99191
2019-02-25,211.000000,227.600006,210.250000,218.300003,207.849991,675142
2019-02-26,213.899994,219.399994,212.899994,217.800003,207.373932,192129
2019-02-27,218.800003,221.750000,215.350006,216.649994,206.278961,159058
2019-02-28,218.000000,221.000000,216.500000,218.750000,208.278442,61136
2019-03-01,219.800003,225.000000,218.149994,220.500000,209.944672,209750
2019-03-05,220.399994,231.399994,220.000000,229.149994,218.180588,307778
2019-03-06,231.800003,243.000000,231.250000,239.000000,227.559082,720122
2019-03-07,241.000000,241.899994,232.399994,233.449997,222.274765,179694
2019-03-08,232.000000,235.649994,230.750000,232.750000,221.608276,143291
2019-03-11,232.800003,238.000000,232.800003,236.149994,224.845505,178986
2019-03-12,238.000000,241.399994,235.600006,237.100006,225.750031,229449
2019-03-13,236.250000,242.500000,235.300003,237.250000,225.892853,364722
2019-03-14,237.399994,239.899994,232.550003,235.750000,224.464661,161896
2019-03-15,235.000000,237.000000,225.550003,227.899994,216.990433,235891
2019-03-18,228.000000,231.500000,225.000000,225.399994,214.610107,128463
2019-03-19,226.500000,229.850006,225.600006,228.449997,217.514099,133810
2019-03-20,228.899994,229.050003,226.250000,226.600006,215.752670,113490
2019-03-22,227.899994,227.899994,222.600006,226.699997,215.847885,188549
2019-03-25,225.050003,227.500000,223.100006,225.000000,214.229263,129003
2019-03-26,225.000000,231.800003,222.600006,230.449997,219.418350,169826
2019-03-27,229.449997,237.350006,227.550003,236.000000,224.702698,301652
2019-03-28,237.500000,242.750000,234.100006,241.949997,230.367859,264941
2019-04-01,243.949997,247.949997,240.000000,240.699997,229.177704,152105
2019-04-02,241.500000,241.850006,236.250000,238.199997,226.797379,96949
2019-04-03,238.000000,243.000000,236.949997,238.500000,227.082993,181627
2019-04-04,236.600006,239.199997,230.000000,232.149994,221.036987,246338
2019-04-05,232.300003,235.500000,230.850006,232.350006,221.227417,134112
2019-04-08,233.000000,234.800003,230.000000,233.000000,221.846298,97849
2019-04-09,232.199997,237.949997,231.500000,236.050003,224.750305,112447
2019-04-10,235.300003,237.000000,233.600006,234.850006,223.607742,76113
2019-04-11,233.800003,236.000000,231.600006,232.199997,221.084579,135806
2019-04-12,232.750000,234.899994,231.199997,233.649994,222.465179,102375
2019-04-15,233.949997,236.000000,232.649994,235.050003,223.798172,121313
2019-04-16,235.800003,238.000000,232.250000,233.300003,222.131943,171793
2019-04-18,233.750000,235.100006,229.899994,234.399994,223.179276,145976
2019-04-22,232.550003,234.899994,231.000000,233.949997,222.750824,116743
2019-04-23,233.949997,238.500000,232.300003,235.500000,224.226624,149167
2019-04-24,236.399994,236.399994,232.000000,232.500000,221.370239,89982
2019-04-25,233.000000,234.899994,231.000000,232.300003,221.179810,171061
2019-04-26,234.399994,235.000000,232.000000,232.850006,221.703491,144266
2019-04-30,233.000000,234.949997,230.000000,233.550003,222.369980,159516
2019-05-02,236.250000,236.250000,227.800003,230.649994,219.608780,147442
2019-05-03,229.050003,232.550003,229.050003,231.750000,220.656128,92429
2019-05-06,230.399994,235.699997,230.000000,230.600006,219.561203,195763
2019-05-07,231.800003,232.199997,229.949997,230.699997,219.656403,173702
2019-05-08,229.800003,230.050003,225.100006,225.649994,214.848129,143672
2019-05-09,225.649994,226.800003,225.000000,225.550003,214.752945,90832
2019-05-10,225.949997,226.800003,224.600006,225.850006,215.038559,105084
2019-05-13,226.100006,229.550003,225.149994,228.000000,217.085648,195081
2019-05-14,227.949997,227.949997,224.000000,224.800003,214.038834,164752
2019-05-15,226.000000,227.000000,224.000000,225.699997,214.895752,200894
2019-05-16,225.100006,225.949997,223.000000,223.649994,212.943878,107788
2019-05-17,225.000000,225.750000,223.149994,223.949997,213.229523,70608
2019-05-20,228.899994,228.899994,224.000000,224.699997,213.943604,222066
2019-05-21,225.949997,227.000000,222.899994,223.449997,212.753464,105762
2019-05-22,224.500000,225.300003,221.000000,222.500000,211.848953,155587
2019-05-23,224.000000,225.000000,215.000000,217.500000,207.088287,209381
2019-05-24,218.949997,235.500000,217.050003,230.850006,219.799225,439477
2019-05-27,232.000000,235.500000,229.000000,229.850006,218.847076,325276
2019-05-28,230.399994,232.149994,227.600006,228.899994,217.942566,149408
2019-05-29,228.850006,228.850006,226.100006,226.800003,215.943085,85106
2019-05-30,227.000000,233.000000,226.500000,227.800003,216.895218,203884
2019-05-31,228.350006,230.699997,227.100006,227.850006,216.942825,127653
2019-06-03,228.949997,228.949997,225.250000,225.899994,215.086166,104787
2019-06-04,226.800003,232.199997,226.000000,230.000000,218.989914,356282
2019-06-06,230.500000,232.000000,226.100006,229.199997,218.228195,349040
2019-06-07,228.250000,232.699997,227.800003,229.050003,218.085388,280717
2019-06-10,229.100006,231.199997,225.350006,228.300003,217.371307,112049
2019-06-11,228.600006,230.550003,226.100006,227.649994,216.752411,88675
2019-06-12,227.199997,227.800003,225.250000,226.699997,215.847885,73802
2019-06-13,226.800003,226.800003,222.100006,224.949997,214.181641,156115
2019-06-14,225.199997,225.550003,223.000000,224.800003,214.038834,112305
2019-06-17,226.699997,226.699997,221.000000,223.100006,212.420212,161204
2019-06-18,223.000000,223.899994,218.100006,219.800003,209.278183,104512
2019-06-19,221.449997,221.449997,217.100006,219.300003,208.802124,87410
2019-06-20,220.000000,224.000000,217.000000,220.550003,209.992279,120424
2019-06-21,220.500000,221.750000,217.500000,220.350006,209.801849,185776
2019-06-24,220.199997,221.199997,217.800003,220.500000,209.944672,151332
2019-06-25,220.500000,222.000000,217.000000,219.550003,209.040146,79765
2019-06-26,219.449997,221.500000,217.600006,219.550003,209.040146,125116
2019-06-27,219.550003,221.000000,218.250000,219.750000,209.230576,84177
2019-06-28,219.899994,224.000000,218.000000,220.300003,209.754257,144619
2019-07-01,221.000000,221.199997,218.100006,219.000000,208.516479,72838
2019-07-02,220.350006,220.350006,217.100006,217.300003,206.897842,129670
2019-07-03,217.050003,219.500000,217.000000,218.199997,207.754776,103416
2019-07-04,218.850006,219.399994,217.399994,218.199997,207.754776,76410
2019-07-05,218.199997,220.100006,213.000000,214.000000,203.755829,203776
2019-07-08,213.899994,214.250000,210.000000,213.050003,202.851303,126757
2019-07-09,213.000000,215.000000,209.000000,209.649994,199.614044,118672
2019-07-10,208.149994,211.850006,205.850006,206.899994,196.995697,115062
2019-07-11,207.199997,209.050003,205.149994,207.000000,197.090897,62340
2019-07-12,208.600006,213.000000,207.199997,208.250000,198.281082,138285
2019-07-15,209.949997,212.399994,209.000000,210.250000,200.185333,119670
2019-07-16,210.699997,215.000000,210.500000,211.000000,200.899429,132427
2019-07-17,211.050003,211.949997,205.350006,206.949997,197.043304,184318
2019-07-18,206.449997,207.000000,202.699997,204.050003,194.282150,347468
2019-07-19,203.500000,204.699997,198.350006,199.250000,189.711914,200607
2019-07-22,197.050003,200.000000,194.050003,194.800003,185.474945,202144
2019-07-23,194.899994,195.750000,193.149994,194.750000,185.427322,74698
2019-07-24,194.800003,198.500000,193.199997,196.750000,187.331589,150188
2019-07-25,197.850006,198.600006,195.000000,196.000000,186.617493,140566
2019-07-26,196.100006,197.050003,192.649994,194.449997,185.141693,220724
2019-07-29,193.000000,194.949997,192.100006,194.100006,184.808456,327803
2019-07-30,194.399994,194.600006,190.500000,192.300003,183.094604,401406
2019-07-31,193.000000,193.500000,190.149994,191.050003,181.904449,437365
2019-08-01,191.199997,193.100006,190.600006,192.850006,183.618271,180005
2019-08-02,193.000000,193.000000,190.000000,190.949997,181.809219,106518
2019-08-05,190.300003,190.300003,180.800003,185.899994,177.000977,118244
2019-08-06,184.850006,193.100006,184.050003,190.550003,181.428391,91699
2019-08-07,191.000000,191.899994,189.000000,190.050003,180.952316,167908
2019-08-08,191.000000,193.000000,186.250000,190.649994,181.523590,134196
2019-08-09,190.050003,193.000000,189.000000,190.199997,181.095123,163455
2019-08-13,191.550003,194.500000,187.050003,188.250000,179.238495,196942
2019-08-14,186.899994,191.899994,185.100006,189.850006,180.761902,128302
2019-08-16,188.600006,191.149994,188.000000,190.649994,181.523590,52454
2019-08-19,190.000000,192.949997,187.600006,189.550003,180.476257,60661
2019-08-20,191.399994,192.899994,186.300003,187.300003,178.333969,140479
2019-08-21,188.300003,190.699997,186.350006,188.800003,179.762146,92987
2019-08-22,189.800003,189.800003,187.050003,188.649994,179.619324,134565
2019-08-23,188.550003,190.000000,187.000000,188.600006,179.571747,99619
2019-08-26,192.699997,193.949997,189.100006,191.899994,182.713745,153433
2019-08-27,192.699997,199.899994,191.449997,193.550003,184.284760,190890
2019-08-28,194.899994,196.750000,191.550003,192.500000,183.285019,102873
2019-08-29,192.500000,196.300003,191.350006,193.399994,184.141953,89243
2019-08-30,194.000000,201.250000,193.000000,195.350006,185.998611,251007
2019-09-03,195.000000,198.699997,191.199997,192.500000,183.285019,109700
2019-09-04,192.500000,194.850006,189.000000,191.949997,182.761368,123564
2019-09-05,193.800003,194.300003,190.050003,191.550003,182.380508,146648
2019-09-06,190.449997,195.399994,190.000000,192.600006,187.291306,110814
2019-09-09,192.050003,199.949997,191.300003,198.899994,193.417648,213954
2019-09-11,199.500000,212.000000,198.899994,207.500000,201.780624,315440
2019-09-12,207.500000,209.699997,202.100006,205.699997,200.030228,205157
2019-09-13,206.699997,208.800003,204.600006,207.449997,201.731979,164369
2019-09-16,206.500000,213.899994,205.300003,208.050003,202.315445,214756
2019-09-17,207.949997,209.800003,202.449997,205.050003,199.398132,187141
2019-09-18,205.550003,208.500000,198.250000,199.449997,193.952499,233114
2019-09-19,200.550003,200.949997,194.449997,196.500000,191.083817,166127
2019-09-20,197.949997,206.000000,195.050003,203.550003,197.939484,404414
2019-09-23,208.000000,217.000000,206.100006,215.949997,209.997696,557716
2019-09-24,216.000000,219.000000,208.000000,210.250000,204.454803,277774
2019-09-25,210.000000,212.800003,203.050003,205.750000,200.078842,225093
2019-09-26,205.800003,213.750000,205.800003,210.149994,204.357559,157172
2019-09-27,210.699997,211.800003,205.750000,207.350006,201.634750,80174
2019-09-30,207.100006,208.350006,201.949997,204.649994,199.009155,147667
2019-10-01,205.000000,206.500000,200.100006,202.500000,196.918442,161024
2019-10-03,202.500000,206.000000,200.500000,205.100006,199.446777,173166
2019-10-04,205.000000,208.600006,200.100006,201.300003,195.751511,213791
2019-10-07,204.949997,209.000000,201.149994,207.850006,202.120972,105347
2019-10-09,207.850006,207.850006,205.000000,205.550003,199.884354,78227
2019-10-10,205.000000,206.500000,202.100006,204.800003,199.155045,103882
2019-10-11,205.899994,205.899994,202.399994,203.199997,197.599136,80553
2019-10-14,205.300003,208.000000,203.149994,206.550003,200.856796,88869
2019-10-15,206.949997,210.000000,205.199997,205.800003,200.127487,211330
2019-10-16,208.000000,209.550003,205.199997,206.649994,200.954025,96153
2019-10-17,207.949997,211.699997,203.949997,209.300003,203.531006,163640
2019-10-18,210.000000,213.000000,207.949997,209.000000,203.239273,192390
2019-10-22,208.050003,211.899994,204.500000,205.500000,199.835754,255471
2019-10-23,206.949997,215.000000,205.000000,209.350006,203.579620,195712
2019-10-24,210.000000,210.050003,206.000000,206.399994,200.710938,82998
2019-10-25,205.399994,211.399994,205.300003,208.199997,202.461319,139732
2019-10-27,210.000000,212.899994,210.000000,212.300003,206.448318,77976
2019-10-29,212.300003,213.899994,207.000000,207.850006,202.120972,256081
2019-10-30,208.000000,230.500000,208.000000,224.850006,218.652405,1936302
2019-10-31,226.350006,240.000000,225.050003,232.500000,226.091537,1680907
2019-11-01,233.649994,236.699997,228.000000,234.300003,227.841934,461052
2019-11-04,235.500000,242.600006,232.500000,235.899994,229.397827,487213
2019-11-05,237.000000,239.000000,229.000000,230.649994,224.292511,302054
2019-11-06,231.800003,231.800003,221.550003,222.699997,216.561646,402445
2019-11-07,224.649994,239.649994,221.750000,234.250000,227.793289,1936445
2019-11-08,235.000000,235.000000,226.199997,227.750000,221.472458,424373
2019-11-11,228.000000,232.399994,225.100006,230.399994,224.049423,280870
