Date,Open,High,Low,Close,Adj Close,Volume
2018-07-25,35.500000,35.500000,33.516666,33.666664,29.138554,31127565
2018-07-26,33.783333,34.166664,33.250000,33.400002,28.907757,32172804
2018-07-27,33.633331,34.383331,33.466667,34.166664,29.571306,17262075
2018-07-30,34.333332,36.266666,34.216667,35.933334,31.100355,42168243
2018-07-31,36.133331,39.883331,35.733334,38.783333,33.567043,77121654
2018-08-01,39.566666,40.633331,38.833332,39.033333,33.783417,80280801
2018-08-02,39.000000,39.616665,38.000000,38.950001,33.711296,22892568
2018-08-03,39.000000,40.183334,38.866665,39.833332,34.475815,28213677
2018-08-06,40.033333,40.200001,39.333332,39.833332,34.475815,29598678
2018-08-07,39.599998,39.799999,38.683334,38.833332,33.610306,13025202
2018-08-08,38.866665,40.599998,38.366665,40.316666,34.894135,40606014
2018-08-09,40.666664,41.033333,39.716667,40.400002,34.966270,38338101
2018-08-10,40.483334,41.466667,39.933334,40.383331,34.951836,43808427
2018-08-13,40.216667,40.233334,38.833332,39.116665,33.855537,14906724
2018-08-14,38.883331,39.400002,37.766666,39.200001,33.927670,28673466
2018-08-16,39.000000,39.433334,38.099998,38.283333,33.134293,14290698
2018-08-17,38.566666,39.466667,38.366665,39.183334,33.913239,11741781
2018-08-20,39.066666,39.500000,38.816666,39.150002,34.000084,9578118
2018-08-21,39.333332,40.166664,39.183334,39.533333,34.332993,14753664
2018-08-23,39.533333,39.599998,38.666664,38.733334,33.638229,13224216
2018-08-24,38.666664,39.316666,38.400002,39.166664,34.014561,10920258
2018-08-27,39.333332,39.633331,38.766666,38.916664,33.797440,15681402
2018-08-28,39.066666,39.150002,38.333332,38.366665,33.319798,8750094
2018-08-29,38.400002,38.849998,38.166664,38.266666,33.232948,8680368
2018-08-30,38.333332,38.566666,37.933334,38.066666,33.059258,12692523
2018-08-31,38.066666,39.133331,37.683334,37.833332,32.856613,29239140
2018-09-03,38.083332,38.500000,37.333332,37.483334,32.552654,23274777
2018-09-04,37.799999,37.799999,35.833332,36.383331,31.597353,20666517
2018-09-05,36.466667,36.466667,29.833332,31.483334,27.341917,435838635
2018-09-06,31.566666,31.616667,29.866667,30.416666,26.415560,144894588
2018-09-07,30.333332,31.250000,30.033333,30.616667,26.589254,64860561
2018-09-10,30.616667,31.033333,30.216665,30.316666,26.328716,32605425
2018-09-11,30.466665,30.633333,29.383333,29.500000,25.619474,47399022
2018-09-12,29.500000,29.533333,28.416666,29.216665,25.373415,56999529
2018-09-14,29.366667,29.833332,29.366667,29.600000,25.706322,22618239
2018-09-17,29.583332,29.600000,28.933332,29.033333,25.214193,22569123
2018-09-18,29.033333,29.183332,27.900000,28.000000,24.316792,33779469
2018-09-19,28.250000,28.299999,27.433332,27.533333,23.911512,23632947
2018-09-21,27.766666,27.883333,24.833332,26.716665,23.202271,37031124
2018-09-24,26.866667,26.966665,25.733334,25.900000,22.493032,21786213
2018-09-25,25.700001,26.133333,24.750000,25.400000,22.058804,26192304
2018-09-26,26.233334,28.766666,26.083332,28.066666,24.374687,142002327
2018-09-27,28.333332,28.650000,27.166666,27.350000,23.752293,45255255
2018-09-28,27.533333,27.766666,26.283333,26.766666,23.245693,22137960
2018-10-01,26.850000,27.950001,26.033333,27.566666,23.940460,29322090
2018-10-03,27.583332,28.250000,27.049999,27.799999,24.143099,30933705
2018-10-04,27.383333,27.833332,26.833332,27.416666,23.810190,24482433
2018-10-05,27.333332,27.750000,26.533333,26.866667,23.332541,20945433
2018-10-08,26.333332,26.583332,25.066666,25.716665,22.333813,29928747
2018-10-09,25.716665,26.250000,24.933332,25.299999,21.971954,28296093
2018-10-10,25.666666,27.266666,25.549999,27.150000,23.578598,26090592
2018-10-11,26.166666,28.833332,25.900000,28.299999,24.577328,42896796
2018-10-12,28.666666,29.133333,28.266666,28.516666,24.765495,23021736
2018-10-15,28.816666,29.366667,28.100000,29.083332,25.257618,17167395
2018-10-16,29.183332,29.500000,28.916666,29.333332,25.474731,13062003
2018-10-17,29.533333,29.750000,28.283333,28.500000,24.751017,11772090
2018-10-19,28.299999,28.733334,27.400000,27.700001,24.056250,22909692
2018-10-22,27.966665,28.666666,27.583332,28.233334,24.519434,18668121
2018-10-23,28.116667,29.166666,28.033333,29.016666,25.199722,21949755
2018-10-24,29.333332,29.466665,28.000000,28.233334,24.519434,20489004
2018-10-25,27.933332,28.400000,27.333332,27.783333,24.128626,27339909
2018-10-26,27.733334,30.333332,27.183332,29.416666,25.547104,72418194
2018-10-29,29.666666,30.333332,28.683332,28.799999,25.011557,39264528
2018-10-30,28.799999,30.333332,28.799999,29.950001,26.010284,53536695
2018-10-31,29.666666,31.133333,29.666666,31.016666,26.936636,34635969
2018-11-01,31.116667,32.833332,31.066666,32.500000,28.224846,58131714
2018-11-02,32.766666,32.966667,31.516666,31.666666,27.501133,20519661
2018-11-05,31.683332,32.233334,31.016666,31.700001,27.530083,12621051
2018-11-06,31.916666,32.250000,31.566666,31.750000,27.573507,12935340
2018-11-07,31.983334,31.983334,31.716665,31.816666,27.631399,1471155
2018-11-09,31.833332,33.083332,31.766666,32.883331,28.557753,26676957
2018-11-12,32.900002,33.099998,31.500000,31.683332,27.515608,13179546
2018-11-13,31.666666,31.766666,30.900000,31.533333,27.385338,11296545
2018-11-14,31.816666,32.650002,31.400000,31.933332,27.732721,16517217
2018-11-15,31.900000,32.483334,31.350000,32.233334,27.993261,8838150
2018-11-16,32.333332,32.349998,30.533333,30.950001,26.878738,17977203
2018-11-19,31.000000,31.500000,30.799999,31.299999,27.182701,10805367
2018-11-20,31.316666,32.000000,30.766666,30.966665,26.893209,21194664
2018-11-21,31.150000,31.716665,30.766666,31.416666,27.284016,10910604
2018-11-22,31.433332,31.583332,31.066666,31.250000,27.139277,10296039
2018-11-26,31.600000,32.049999,31.033333,31.966665,27.761669,20503503
2018-11-27,31.666666,31.833332,30.866667,31.049999,26.965586,13761777
2018-11-28,31.216665,31.333332,29.416666,29.566666,25.677372,29465751
2018-11-29,29.666666,29.733334,27.833332,28.266666,24.548378,80182452
2018-11-30,28.250000,28.466665,27.583332,27.750000,24.099676,35208714
2018-12-03,28.049999,28.816666,27.466665,28.400000,24.664175,30724905
2018-12-04,28.333332,28.799999,27.833332,27.966665,24.287842,14637795
2018-12-05,27.683332,27.966665,27.000000,27.566666,23.940460,16503828
2018-12-06,27.183332,28.000000,27.166666,27.266666,23.679922,21612813
2018-12-07,27.433332,27.516666,26.666666,26.700001,23.187799,21818304
2018-12-10,26.033333,26.766666,25.600000,25.883333,22.478558,60029283
2018-12-11,25.500000,26.600000,25.000000,26.250000,22.796991,49626948
2018-12-12,26.466665,27.299999,26.416666,26.733334,23.216745,24321090
2018-12-13,27.033333,28.383333,26.883333,28.133333,24.432585,51720444
2018-12-14,28.299999,28.299999,27.083332,27.466665,23.853615,29710962
2018-12-17,27.600000,28.166666,27.583332,27.916666,24.244417,24032520
2018-12-18,27.766666,28.200001,27.616667,28.116667,24.418110,26882103
2018-12-19,28.216665,29.100000,28.133333,28.883333,25.083923,35638596
2018-12-20,28.616667,30.316666,28.466665,30.100000,26.140551,62658462
2018-12-21,30.383333,31.600000,29.333332,29.466665,25.590528,113350500
2018-12-24,29.466665,29.783333,29.066666,29.316666,25.460258,33134253
2018-12-26,29.250000,29.833332,28.416666,29.566666,25.677372,37833786
2018-12-27,30.083332,30.166666,28.549999,28.716665,24.939180,74696946
2018-12-28,29.000000,29.416666,28.866667,29.299999,25.445786,22391712
2018-12-31,28.799999,29.900000,28.766666,29.316666,25.460258,31537269
2019-01-01,29.466665,29.583332,29.033333,29.150000,25.315517,10478028
2019-01-02,29.083332,30.083332,28.916666,29.900000,25.966858,30694161
2019-01-03,30.033333,30.283333,29.450001,29.600000,25.706322,39807891
2019-01-04,29.633333,30.716665,29.500000,30.616667,26.589254,34527270
2019-01-07,30.833332,31.066666,30.350000,30.466665,26.458982,24057507
2019-01-08,30.500000,30.616667,30.016666,30.283333,26.299765,14104692
2019-01-09,30.366667,30.950001,30.066666,30.783333,26.733995,18285609
2019-01-10,30.633333,31.000000,30.500000,30.799999,26.748470,17549421
2019-01-11,30.866667,30.966665,30.583332,30.683332,26.647146,22185702
2019-01-14,30.633333,30.850000,29.900000,30.533333,26.516880,15934200
2019-01-15,30.666666,30.716665,29.916666,30.066666,26.111603,22043667
2019-01-16,30.166666,30.416666,29.466665,29.633333,25.735270,17562354
2019-01-17,29.733334,29.799999,28.900000,29.066666,25.243141,23812968
2019-01-18,29.299999,29.416666,28.683332,28.783333,24.997082,11667606
2019-01-21,28.966665,29.200001,28.566666,28.833332,25.040503,9151740
2019-01-22,28.983334,29.133333,28.116667,28.383333,24.649700,19554852
2019-01-23,28.466665,28.583332,27.866667,27.966665,24.287842,11639016
2019-01-24,27.983334,28.100000,27.466665,27.600000,23.969406,13418628
2019-01-25,27.733334,28.000000,26.683332,26.783333,23.260166,17708478
2019-01-28,26.783333,27.033333,26.350000,26.566666,23.072002,13648203
2019-01-29,26.650000,27.466665,26.533333,27.283333,23.694397,26089251
2019-01-30,27.450001,28.216665,27.333332,28.000000,24.316792,23315919
2019-01-31,29.200001,29.333332,27.783333,27.883333,24.215467,87060927
2019-02-01,28.049999,28.733334,27.750000,28.200001,24.490482,29213256
2019-02-04,28.166666,28.166666,27.216665,27.600000,23.969406,11287905
2019-02-05,27.200001,27.733334,26.416666,26.600000,23.100952,15855786
2019-02-06,26.666666,27.400000,26.100000,27.299999,23.708870,18884961
2019-02-07,27.333332,27.666666,26.850000,27.216665,23.636497,16189332
2019-02-08,27.049999,27.283333,26.500000,26.666666,23.244249,10374135
2019-02-11,26.616667,26.633333,25.299999,25.583332,22.299953,24270603
2019-02-12,25.616667,26.650000,25.383333,25.900000,22.575981,26343552
2019-02-14,25.033333,25.483334,24.166666,24.833332,21.646210,53580390
2019-02-15,25.000000,25.416666,24.716665,25.033333,21.820541,30063423
2019-02-18,25.183332,25.433332,24.950001,25.100000,21.878651,12307260
2019-02-19,25.166666,25.666666,25.049999,25.333332,22.082037,17095686
2019-02-20,25.933332,26.250000,25.433332,25.833332,22.517872,37576563
2019-02-21,25.733334,25.983334,25.350000,25.816666,22.503342,14611077
2019-02-22,26.266666,26.416666,26.000000,26.183332,22.822954,31188135
2019-02-25,26.183332,27.100000,25.700001,26.966665,23.505749,66028140
2019-02-26,26.500000,26.850000,25.799999,26.566666,23.157087,45772245
2019-02-27,26.666666,27.583332,26.566666,26.883333,23.433109,42834909
2019-02-28,27.000000,27.733334,26.683332,27.500000,23.970633,71638554
2019-03-01,27.666666,28.433332,27.666666,28.333332,24.697016,34016796
2019-03-05,28.600000,30.383333,28.383333,30.049999,26.193367,59932653
2019-03-06,30.283333,31.299999,30.016666,30.700001,26.759945,51195621
2019-03-07,30.916666,30.916666,29.633333,29.783333,25.960924,34017735
2019-03-08,29.333332,29.666666,28.933332,29.066666,25.336235,36310506
2019-03-11,29.250000,30.666666,29.100000,30.549999,26.629198,42558603
2019-03-12,30.733334,31.233334,30.233334,30.400000,26.498449,45229077
2019-03-13,30.433332,31.450001,29.316666,31.200001,27.195776,63010848
2019-03-14,31.500000,31.566666,30.383333,31.066666,27.079556,45891693
2019-03-15,31.016666,31.816666,30.783333,31.650000,27.588022,63556005
2019-03-18,31.866667,32.049999,31.133333,31.450001,27.413692,35936859
2019-03-19,31.483334,32.333332,31.150000,32.233334,28.736086,48370725
2019-03-20,32.216667,32.549999,31.016666,31.166666,27.785149,54651846
2019-03-22,31.333332,31.466665,30.183332,30.350000,27.057093,41619885
2019-03-25,30.166666,31.033333,30.000000,30.600000,27.279966,30160203
2019-03-26,30.750000,31.083332,30.566666,30.799999,27.458263,20409297
2019-03-27,30.966665,31.400000,30.516666,30.700001,27.578041,27294354
2019-03-28,30.966665,31.066666,30.549999,30.816666,27.682842,49917378
2019-04-01,31.266666,32.516666,30.950001,31.966665,28.715893,65733300
2019-04-02,32.133331,33.933334,32.016666,33.616665,30.198097,106871754
2019-04-03,34.016666,34.066666,32.250000,32.416664,29.120131,61986711
2019-04-04,32.433334,33.000000,32.033333,32.450001,29.150078,37349862
2019-04-05,32.716667,32.783333,32.099998,32.266666,28.985388,20317581
2019-04-08,32.299999,32.483334,31.483334,31.666666,28.446407,20624223
2019-04-09,31.716665,32.116665,31.066666,31.933332,28.685953,27228855
2019-04-10,31.850000,32.266666,31.633333,31.850000,28.611095,21749289
2019-04-11,31.799999,31.833332,30.966665,31.100000,27.937361,53425362
2019-04-12,31.183332,31.400000,30.666666,31.316666,28.131994,41529546
2019-04-15,31.549999,31.916666,31.350000,31.666666,28.446407,20654934
2019-04-16,31.683332,31.883333,31.299999,31.383333,28.191883,13209351
2019-04-18,31.383333,31.516666,30.716665,30.833332,27.697815,16277727
2019-04-22,30.633333,30.633333,29.533333,29.799999,26.769564,22971246
2019-04-23,29.766666,29.950001,29.299999,29.466665,26.470125,24354744
2019-04-24,29.500000,29.733334,29.166666,29.466665,26.470125,20413533
2019-04-25,29.516666,29.866667,28.883333,29.016666,26.065887,48818151
2019-04-26,29.166666,29.516666,28.850000,29.383333,26.395269,21338169
2019-04-30,29.333332,29.416666,28.433332,29.049999,26.095835,22789725
2019-05-02,28.933332,29.750000,28.750000,29.416666,26.425215,24345006
2019-05-03,29.416666,29.766666,29.166666,29.483334,26.485100,26423517
2019-05-06,29.216665,29.483334,29.066666,29.416666,26.425215,11389035
2019-05-07,29.666666,29.783333,28.816666,28.900000,25.961086,18255918
2019-05-08,28.900000,29.100000,28.533333,28.966665,26.020975,15589908
2019-05-09,28.950001,30.366667,28.750000,29.983334,26.934256,29622102
2019-05-10,30.033333,30.250000,29.600000,29.900000,26.859396,20809257
2019-05-13,29.900000,30.166666,28.799999,28.966665,26.020975,18117831
2019-05-14,28.966665,29.933332,28.666666,29.700001,26.679731,17664834
2019-05-15,29.700001,29.933332,29.516666,29.666666,26.649790,14422137
2019-05-16,29.833332,29.883333,28.883333,29.750000,26.724648,12642906
2019-05-17,29.666666,30.799999,29.549999,30.650000,27.533125,20954694
2019-05-20,31.700001,33.366665,31.700001,33.099998,29.733974,51849138
2019-05-21,33.299999,33.299999,31.850000,32.316666,29.030306,25111281
2019-05-22,32.666664,34.083332,32.266666,33.700001,30.272964,45689826
2019-05-23,34.666664,35.883331,33.783333,34.216667,30.737091,77956989
2019-05-24,34.366665,37.500000,34.333332,37.266666,33.476925,108593046
2019-05-27,37.166664,39.250000,36.483334,37.666664,33.836250,68298933
2019-05-28,37.650002,38.233334,37.183334,37.583332,33.761391,35917173
2019-05-29,37.766666,37.883331,36.666664,37.400002,33.596710,32644272
2019-05-30,38.666664,38.666664,37.116665,37.799999,33.956028,105093189
2019-05-31,37.950001,38.316666,36.549999,37.216667,33.432011,49922292
2019-06-03,37.333332,37.566666,36.883331,37.066666,33.297264,31057965
2019-06-04,36.933334,38.066666,36.933334,37.716667,33.881165,28189440
2019-06-06,37.666664,37.716667,35.400002,35.616665,31.994715,41677017
2019-06-07,35.900002,36.666664,34.983334,36.099998,32.428894,39082830
2019-06-10,36.183334,36.500000,35.450001,35.900002,32.249245,15825306
2019-06-11,36.016666,37.049999,35.849998,36.816666,33.072685,23772855
2019-06-12,36.666664,36.966667,35.583332,35.666664,32.039635,20186847
2019-06-13,35.750000,36.750000,35.733334,36.683334,32.952911,18529365
2019-06-14,36.583332,37.200001,36.283333,36.933334,33.177494,24943608
2019-06-17,37.000000,37.416664,36.150002,36.333332,32.638508,32924067
2019-06-18,36.450001,36.900002,36.250000,36.599998,32.878052,23424801
2019-06-19,36.849998,37.333332,35.349998,35.866665,32.219299,32430930
2019-06-20,36.000000,36.983334,35.883331,36.866665,33.117603,16063953
2019-06-21,36.916664,37.766666,36.316666,37.166664,33.387085,33804483
2019-06-24,37.283333,38.400002,37.166664,38.250000,34.360256,42151767
2019-06-25,38.316666,38.433334,37.549999,37.966667,34.105736,33003267
2019-06-26,37.950001,38.450001,37.833332,38.133331,34.255455,21223506
2019-06-27,38.500000,38.866665,38.200001,38.316666,34.420147,51050244
2019-06-28,38.333332,38.700001,37.233334,37.500000,33.686527,20912469
2019-07-01,37.750000,38.483334,36.599998,36.950001,33.192459,33367893
2019-07-02,37.000000,37.616665,37.000000,37.366665,33.566757,14009295
2019-07-03,37.566666,37.950001,36.966667,37.700001,33.866196,25226940
2019-07-04,37.733334,38.150002,37.450001,37.866665,34.015911,12187362
2019-07-05,38.083332,38.250000,35.733334,36.133331,32.458839,30916248
2019-07-08,36.033333,36.583332,33.583332,33.733334,30.302906,53678784
2019-07-09,33.666664,36.033333,33.333332,35.783333,32.144440,71879163
2019-07-10,35.816666,35.816666,34.433334,34.616665,31.096411,24602505
2019-07-11,34.833332,35.733334,34.383331,35.599998,31.979748,28447611
2019-07-12,35.466667,35.700001,34.766666,35.349998,31.755165,58318251
2019-07-15,35.250000,35.250000,33.733334,34.283333,30.796972,30095892
2019-07-16,34.299999,35.066666,34.166664,34.349998,30.856859,23451318
2019-07-17,34.500000,34.799999,34.033333,34.433334,30.931723,16754862
2019-07-18,34.599998,34.633331,31.966665,32.183334,28.910530,43257153
2019-07-19,32.500000,33.316666,31.266666,32.849998,29.509398,63753267
2019-07-22,32.799999,33.916664,31.933332,33.500000,30.093300,41161548
2019-07-23,33.650002,34.133331,32.750000,32.950001,29.599234,30391386
2019-07-24,33.049999,33.400002,31.950001,32.533333,29.224939,24861369
2019-07-25,32.733334,33.416664,32.400002,33.049999,29.689064,40596891
2019-07-26,33.299999,33.299999,32.616665,32.883331,29.539339,21059481
2019-07-29,32.683334,32.766666,30.716665,30.916666,27.772673,41593818
2019-07-30,31.133333,33.466667,31.083332,32.799999,29.464485,114516858
2019-07-31,32.466667,34.500000,32.333332,34.233334,30.752062,68598411
2019-08-01,33.783333,33.933334,32.233334,32.916664,29.569290,38784582
2019-08-02,32.333332,32.883331,31.416666,31.783333,28.551205,41095086
2019-08-05,31.650000,31.650000,30.400000,30.833332,27.697815,70443657
2019-08-06,30.799999,32.566666,30.799999,32.316666,29.030306,42197172
2019-08-07,32.299999,32.799999,31.400000,31.616667,28.401485,33700071
2019-08-08,31.733334,32.466667,31.166666,32.333332,29.045275,31400160
2019-08-09,32.250000,32.966667,32.166664,32.549999,29.239908,17455608
2019-08-13,32.549999,32.816666,31.133333,31.416666,28.221823,22317750
2019-08-14,31.333332,32.000000,30.700001,31.683332,28.461376,21367104
2019-08-16,31.683332,32.166664,31.350000,32.033333,28.775784,16438485
2019-08-19,32.133331,32.799999,31.799999,32.616665,29.299793,20751876
2019-08-20,32.299999,32.450001,30.666666,31.116667,28.446552,27155040
2019-08-21,31.200001,31.766666,30.500000,30.650000,28.019932,25750647
2019-08-22,30.950001,31.400000,30.700001,31.100000,28.431314,35013807
2019-08-23,31.266666,33.650002,30.933332,33.299999,30.442537,51949131
2019-08-26,33.983334,35.000000,33.400002,34.066666,31.143417,51918060
2019-08-27,34.000000,34.933334,33.916664,34.549999,31.585274,27645471
2019-08-28,34.400002,34.849998,34.250000,34.566666,31.600510,26066439
2019-08-29,34.416664,35.450001,33.583332,34.900002,31.905239,60333249
2019-08-30,34.666664,35.000000,33.549999,34.299999,31.356722,26464308
2019-09-03,33.750000,34.599998,33.466667,33.616665,30.732021,20432799
2019-09-04,33.633331,35.733334,33.633331,35.500000,32.453758,51820020
2019-09-05,35.666664,36.483334,35.400002,35.950001,32.865143,46413759
2019-09-06,35.833332,36.500000,35.650002,36.349998,33.230808,29489361
2019-09-09,36.566666,36.966667,36.250000,36.566666,33.428890,30785802
2019-09-11,36.566666,37.116665,35.733334,35.983334,32.895611,28361922
2019-09-12,36.166664,36.733334,35.683334,36.000000,32.910843,26803833
2019-09-13,36.033333,36.599998,35.133331,36.216667,33.108921,22195425
2019-09-16,37.000000,37.799999,36.233334,36.433334,33.307003,53785869
2019-09-17,36.650002,37.483334,35.816666,36.016666,32.926083,55784604
2019-09-18,36.349998,36.799999,35.216667,35.633331,32.575638,34163946
2019-09-19,35.900002,35.900002,34.650002,34.766666,31.783348,20922834
2019-09-20,35.133331,36.983334,34.566666,36.033333,32.941322,63740280
2019-09-23,36.750000,38.549999,36.133331,37.483334,34.266903,60392520
2019-09-24,37.500000,37.750000,36.833332,37.283333,34.084057,33511350
2019-09-25,37.166664,37.183334,35.966667,36.316666,33.200340,18553128
2019-09-26,36.250000,37.266666,35.766666,37.000000,33.825035,24021438
2019-09-27,36.816666,37.083332,35.950001,36.049999,32.956558,18383574
2019-09-30,36.116665,36.299999,35.033333,36.099998,33.002262,23611185
2019-10-01,36.200001,37.066666,35.216667,35.716667,32.651833,30449868
2019-10-03,35.400002,35.733334,34.766666,35.133331,32.118553,20914977
2019-10-04,35.333332,35.833332,34.750000,34.983334,31.981422,26160762
2019-10-07,35.033333,35.416664,34.500000,34.783333,31.798588,18641931
2019-10-09,35.000000,35.549999,34.683334,35.133331,32.118553,20174292
2019-10-10,35.033333,35.483334,34.633331,35.216667,32.194733,13718334
2019-10-11,35.233334,35.466667,34.666664,35.016666,32.011894,18654189
2019-10-14,35.200001,36.716667,35.166664,36.316666,33.200340,33280899
2019-10-15,36.650002,37.049999,36.049999,36.833332,33.672672,25630197
2019-10-16,37.000000,37.533333,36.716667,37.316666,34.114525,31470330
2019-10-17,37.316666,37.833332,37.216667,37.733334,34.495449,24550347
2019-10-18,37.650002,40.333332,37.633331,38.849998,35.516289,77943672
2019-10-22,38.933334,39.349998,38.216667,38.450001,35.150623,28561275
2019-10-23,38.450001,38.849998,37.766666,37.983334,34.723991,32842875
2019-10-24,38.150002,38.733334,37.533333,38.650002,35.333454,21415911
2019-10-25,38.666664,39.083332,38.216667,38.900002,35.561996,22725063
