Date,Open,High,Low,Close,Adj Close,Volume
2018-06-26,228.800003,233.399994,225.550003,231.449997,120.802177,13407360
2018-06-27,233.000000,233.250000,228.149994,230.100006,120.097572,12766494
2018-06-28,231.000000,233.600006,229.500000,230.000000,120.045380,12656271
2018-06-29,228.000000,237.850006,228.000000,236.199997,123.281403,11526273
2018-07-02,234.750000,243.800003,228.300003,239.850006,125.186462,17820231
2018-07-03,236.199997,236.199997,230.050003,231.050003,120.593399,15851682
2018-07-04,229.449997,229.449997,225.199997,228.050003,119.027626,11756061
2018-07-05,227.000000,227.000000,219.000000,221.300003,115.504539,12643742
2018-07-06,219.000000,224.699997,216.550003,219.100006,114.356285,14107005
2018-07-09,222.250000,227.550003,221.100006,226.600006,118.270805,10712428
2018-07-10,227.050003,228.000000,224.850006,226.050003,117.983727,8513918
2018-07-11,222.899994,222.899994,216.250000,218.100006,113.834343,16370691
2018-07-12,218.500000,221.000000,211.000000,211.399994,110.337349,16378996
2018-07-13,213.000000,213.449997,209.100006,210.449997,109.841522,10718429
2018-07-16,211.500000,212.000000,204.800003,206.399994,107.727676,9413761
2018-07-17,206.000000,212.350006,203.199997,210.100006,109.658859,7590806
2018-07-18,210.000000,210.649994,202.000000,203.699997,106.318451,7846762
2018-07-19,205.350006,211.250000,201.550003,208.199997,108.667168,12107204
2018-07-20,206.050003,206.550003,200.649994,202.399994,105.639931,9115587
2018-07-23,204.000000,213.399994,200.699997,211.600006,110.441780,8931165
2018-07-24,209.000000,220.000000,208.000000,216.250000,112.868774,15754032
2018-07-25,217.149994,221.750000,216.750000,218.949997,114.277985,11261855
2018-07-26,220.699997,221.649994,215.500000,216.500000,112.999245,7164072
2018-07-27,218.000000,221.000000,216.550003,219.750000,114.695526,6695579
2018-07-30,221.899994,226.000000,220.600006,224.899994,117.383514,8293254
2018-07-31,225.000000,225.050003,218.750000,222.199997,115.974289,7121436
2018-08-01,219.800003,229.000000,216.199997,218.199997,113.886543,14690496
2018-08-02,217.000000,217.899994,211.449997,214.149994,111.772690,14319624
2018-08-03,215.050003,223.699997,214.850006,222.399994,116.078659,18274236
2018-08-06,224.500000,225.449997,221.699997,224.350006,117.096451,6347884
2018-08-07,225.000000,230.750000,223.500000,226.800003,118.375183,16043721
2018-08-08,228.449997,229.300003,223.600006,224.800003,117.331306,9371088
2018-08-09,225.949997,232.500000,222.000000,230.600006,120.358543,12895636
2018-08-10,232.899994,233.699997,222.199997,223.699997,116.757187,11685692
2018-08-13,218.399994,218.399994,213.500000,216.300003,112.894859,12726787
2018-08-14,216.000000,217.649994,213.050003,215.100006,112.268501,10074719
2018-08-16,208.000000,210.899994,205.350006,208.800003,108.980316,14309862
2018-08-17,212.199997,216.699997,211.000000,215.199997,112.320732,13308267
2018-08-20,216.899994,222.800003,215.600006,221.850006,115.791595,10506489
2018-08-21,223.050003,223.449997,218.100006,218.850006,114.225784,7890862
2018-08-23,218.500000,218.500000,212.050003,214.800003,112.111938,9896492
2018-08-24,214.000000,225.000000,212.250000,224.050003,116.939857,12032977
2018-08-27,225.949997,227.500000,222.500000,225.500000,117.696671,9338893
2018-08-28,227.050003,231.899994,225.550003,230.300003,120.201973,15432343
2018-08-29,233.399994,238.250000,227.350006,228.050003,119.027626,31404401
2018-08-30,229.850006,231.050003,226.149994,230.000000,120.045380,24136924
2018-08-31,229.000000,230.600006,224.000000,227.699997,118.844940,15184001
2018-09-03,228.899994,230.250000,226.750000,228.449997,119.236382,7897757
2018-09-04,228.649994,229.600006,221.649994,224.800003,117.331306,11341666
2018-09-05,224.000000,230.000000,220.699997,229.449997,119.758331,10415515
2018-09-06,230.949997,230.949997,225.699997,229.899994,119.993179,13519245
2018-09-07,229.350006,233.699997,226.699997,230.250000,120.175880,24336043
2018-09-10,233.000000,233.800003,222.199997,223.500000,116.652786,18259846
2018-09-11,225.000000,227.399994,218.000000,219.649994,114.643333,14276023
2018-09-12,220.750000,225.800003,219.000000,223.600006,116.704987,8849353
2018-09-14,228.800003,236.449997,226.050003,235.600006,122.968239,17674079
2018-09-17,235.449997,237.750000,232.149994,234.899994,122.602875,13008924
2018-09-18,235.000000,235.000000,228.000000,230.149994,120.123665,13228698
2018-09-19,230.750000,232.350006,227.000000,230.100006,120.097572,18255648
2018-09-21,230.949997,235.300003,221.100006,230.449997,120.280258,42361028
2018-09-24,232.500000,237.550003,228.250000,229.899994,119.993179,20942520
2018-09-25,230.199997,232.899994,226.699997,230.399994,120.254150,16770608
2018-09-26,231.100006,245.000000,229.699997,241.550003,126.073746,40596440
2018-09-27,241.850006,246.800003,238.600006,240.649994,125.604019,25137487
2018-09-28,241.250000,242.800003,227.100006,232.300003,121.245819,20835004
2018-10-01,230.000000,234.100006,225.449997,232.649994,121.428520,15971844
2018-10-03,232.699997,246.899994,232.149994,240.100006,125.316948,36242984
2018-10-04,239.649994,244.300003,234.100006,239.399994,124.951584,27385995
2018-10-05,237.000000,241.500000,226.100006,231.649994,120.906586,17175345
2018-10-08,227.000000,228.250000,198.250000,206.750000,107.910355,37293316
2018-10-09,208.000000,216.500000,204.050003,212.100006,110.702728,17869475
2018-10-10,213.300003,220.649994,213.250000,218.149994,113.860428,12774692
2018-10-11,208.149994,217.750000,200.000000,207.899994,108.510582,16424058
2018-10-12,210.500000,216.600006,210.399994,214.300003,111.850998,11697753
2018-10-15,216.899994,216.899994,208.649994,210.600006,109.919823,14022679
2018-10-16,212.000000,214.800003,211.500000,212.449997,110.885406,5405111
2018-10-17,215.399994,216.449997,206.649994,207.949997,108.536674,8586330
2018-10-19,206.449997,214.199997,199.750000,211.100006,110.180786,19958162
2018-10-22,213.050003,219.250000,207.850006,213.550003,111.459526,13766095
2018-10-23,211.800003,216.250000,207.600006,210.350006,109.789322,12100077
2018-10-24,212.199997,214.000000,208.300003,211.899994,110.598358,8365420
2018-10-25,208.600006,209.600006,201.600006,204.600006,106.788208,21349045
2018-10-26,204.850006,207.449997,199.000000,203.649994,106.292366,12026230
2018-10-29,207.050003,212.500000,203.850006,211.399994,110.337349,10870728
2018-10-30,212.600006,216.399994,210.000000,211.199997,110.232956,10500891
2018-10-31,211.449997,213.850006,207.000000,211.149994,110.206879,10731974
2018-11-01,213.000000,215.399994,208.000000,212.800003,111.068077,17281051
2018-11-02,217.000000,227.350006,214.550003,225.899994,117.905434,19722750
2018-11-05,225.449997,227.750000,220.800003,222.449997,116.104759,13542401
2018-11-06,207.699997,213.649994,205.300003,207.399994,117.206764,19834081
2018-11-07,209.600006,211.949997,209.100006,209.750000,118.534782,2448864
2018-11-09,210.949997,212.000000,208.300003,209.050003,118.139221,6868901
2018-11-12,209.750000,210.899994,202.250000,203.149994,114.804985,11801858
2018-11-13,202.000000,206.000000,201.000000,205.600006,116.189529,9244952
2018-11-14,206.500000,207.899994,203.550003,204.100006,115.341850,7525220
2018-11-15,205.300003,209.649994,202.750000,207.550003,117.291519,10248843
2018-11-16,208.000000,209.000000,205.550003,206.800003,116.867668,7998497
2018-11-19,207.800003,212.800003,207.399994,211.350006,119.438988,10878040
2018-11-20,210.250000,210.899994,200.000000,205.250000,115.991737,18615840
2018-11-21,204.000000,204.399994,201.000000,201.899994,114.098572,14273100
2018-11-22,203.899994,204.600006,199.000000,199.600006,112.798805,12387967
2018-11-26,200.000000,200.050003,191.000000,195.800003,110.651337,20552801
2018-11-27,193.850006,199.699997,190.199997,195.000000,110.199234,21061915
2018-11-28,196.199997,197.350006,192.149994,192.949997,109.040710,13300756
2018-11-29,196.500000,201.899994,196.250000,198.800003,112.346703,16248210
2018-11-30,200.800003,201.000000,194.850006,195.850006,110.679581,14713297
2018-12-03,201.500000,205.350006,201.000000,202.949997,114.691933,16235433
2018-12-04,202.399994,206.899994,200.600006,206.199997,116.528603,10559839
2018-12-05,202.350006,204.449997,197.449997,198.399994,112.120636,12327914
2018-12-06,196.899994,196.899994,191.000000,195.350006,110.397018,15693557
2018-12-07,197.949997,198.300003,193.000000,195.699997,110.594788,9185719
2018-12-10,191.399994,195.649994,190.199997,192.550003,108.814651,6766286
2018-12-11,191.899994,195.000000,190.050003,193.550003,109.379791,12458158
2018-12-12,194.550003,200.750000,193.550003,199.300003,112.629250,11215747
2018-12-13,201.000000,202.800003,198.300003,200.649994,113.392159,10141845
2018-12-14,199.000000,203.199997,198.149994,201.600006,113.929024,7637495
2018-12-17,212.800003,213.300003,204.600006,205.500000,116.133041,27613999
2018-12-18,204.899994,210.000000,204.250000,208.550003,117.856651,12509870
2018-12-19,209.800003,209.949997,205.649994,206.850006,116.895950,11334523
2018-12-20,205.000000,205.000000,201.500000,202.750000,114.578926,13958524
2018-12-21,204.500000,204.550003,199.149994,200.050003,113.053093,14374440
2018-12-24,198.000000,199.500000,196.000000,196.399994,110.990379,9951166
2018-12-26,195.949997,197.649994,193.050003,196.399994,110.990379,9449698
2018-12-27,199.649994,202.250000,195.199997,195.850006,110.679581,12890647
2018-12-28,197.649994,200.649994,197.000000,199.399994,112.685745,8693150
2018-12-31,201.399994,203.600006,200.600006,202.199997,114.268112,9580784
2019-01-01,202.500000,202.850006,200.350006,202.100006,114.211586,3947501
2019-01-02,200.000000,200.000000,192.500000,193.149994,109.153717,18935386
2019-01-03,193.699997,195.000000,187.550003,187.949997,106.215088,13968283
2019-01-04,188.000000,194.449997,186.649994,192.899994,109.012444,12883382
2019-01-07,196.100006,198.649994,192.500000,193.449997,109.323257,11020289
2019-01-08,194.500000,197.000000,191.899994,195.649994,110.566544,14295380
2019-01-09,197.949997,198.000000,192.000000,194.750000,110.057930,11205333
2019-01-10,195.000000,196.199997,193.449997,195.449997,110.453499,8256271
2019-01-11,195.500000,198.300003,195.000000,196.600006,111.103416,8245755
2019-01-14,196.000000,196.000000,192.000000,193.050003,109.097237,9059869
2019-01-15,193.850006,199.800003,193.350006,198.899994,112.403198,9416350
2019-01-16,201.000000,202.250000,195.699997,196.300003,110.933861,12554389
2019-01-17,197.250000,198.250000,195.399994,197.449997,111.583763,6591718
2019-01-18,199.000000,200.000000,196.250000,198.699997,112.290184,8307081
2019-01-21,200.100006,200.500000,197.649994,198.449997,112.148888,6348706
2019-01-22,197.500000,197.500000,191.000000,191.500000,108.221291,9901151
2019-01-23,191.500000,195.000000,190.600006,192.800003,108.955963,7523951
2019-01-24,192.899994,195.449997,191.300003,193.500000,109.351532,6195845
2019-01-25,195.100006,196.399994,192.550003,194.699997,110.029678,6437316
2019-01-28,195.000000,195.000000,191.000000,191.500000,108.221291,6045200
2019-01-29,191.500000,193.850006,189.399994,192.649994,108.871162,6230069
2019-01-30,192.899994,196.449997,192.149994,194.100006,109.690605,10015876
2019-01-31,195.500000,198.250000,193.800003,197.350006,111.527252,13404228
2019-02-01,179.649994,180.000000,158.149994,162.149994,91.634888,98562137
2019-02-04,162.800003,165.000000,156.500000,161.350006,91.182785,24578563
2019-02-05,159.300003,164.500000,157.250000,162.600006,91.889183,14352577
2019-02-06,163.350006,165.000000,157.750000,163.750000,92.539093,13140943
2019-02-07,162.949997,165.649994,161.800003,163.449997,92.369545,9437018
2019-02-08,162.300003,162.399994,149.699997,154.149994,87.113884,21667191
2019-02-11,153.699997,155.199997,147.050003,152.149994,85.983635,18188741
2019-02-12,151.899994,157.949997,150.699997,152.850006,86.379219,14116882
2019-02-14,150.500000,153.000000,149.149994,151.750000,85.757599,9962977
2019-02-15,151.050003,151.199997,145.800003,147.300003,83.242783,14116428
2019-02-18,148.850006,151.149994,146.649994,148.000000,83.638374,14282136
2019-02-19,148.100006,154.399994,147.850006,153.100006,86.520523,12575548
2019-02-20,154.000000,160.899994,154.000000,160.250000,90.561150,17251557
2019-02-21,161.699997,165.600006,160.300003,164.600006,93.019447,14635838
2019-02-22,164.449997,170.000000,163.600006,169.649994,95.873314,14190345
2019-02-25,171.000000,171.800003,167.399994,171.250000,96.777512,10996421
2019-02-26,168.699997,171.250000,164.000000,169.699997,95.901566,13247683
2019-02-27,170.000000,171.449997,163.699997,164.649994,93.047691,11006707
2019-02-28,166.500000,171.449997,164.199997,169.399994,95.732033,39036727
2019-03-01,172.449997,174.800003,172.000000,173.449997,98.020798,11885411
2019-03-05,172.949997,176.399994,172.399994,174.949997,98.868469,7667267
2019-03-06,177.649994,180.000000,176.100006,178.500000,100.874664,11031028
2019-03-07,178.949997,178.949997,172.600006,176.050003,99.490105,9472601
2019-03-08,174.800003,174.800003,171.250000,172.350006,97.399155,5797559
2019-03-11,174.000000,178.750000,172.550003,177.100006,100.083504,9043700
2019-03-12,178.899994,180.350006,177.300003,178.449997,100.846420,10456226
2019-03-13,178.000000,178.300003,171.000000,171.600006,97.991196,9768953
2019-03-14,171.699997,174.699997,171.399994,173.600006,99.133278,6517558
2019-03-15,173.199997,176.500000,170.199997,175.699997,100.332474,18224411
2019-03-18,175.000000,175.000000,171.850006,173.250000,98.933403,4734028
2019-03-19,172.100006,175.199997,171.550003,172.699997,98.619347,8901871
2019-03-20,174.250000,175.449997,172.550003,174.550003,99.675781,5703096
2019-03-22,174.199997,176.600006,173.050003,173.899994,99.304581,6311803
2019-03-25,170.699997,171.000000,167.750000,168.250000,96.078194,8243613
2019-03-26,170.000000,174.350006,169.000000,173.600006,99.133278,8106156
2019-03-27,175.300003,177.250000,173.399994,175.449997,100.189705,8484488
2019-03-28,177.000000,178.949997,175.649994,178.050003,101.674431,9758852
2019-04-01,187.399994,193.399994,187.000000,188.899994,107.870239,15788197
2019-04-02,190.600006,190.800003,186.350006,187.899994,107.299202,8097137
2019-04-03,188.800003,191.000000,185.050003,185.800003,106.100021,5974559
2019-04-04,185.250000,189.149994,183.399994,187.199997,106.899467,6366506
2019-04-05,188.699997,192.300003,186.699997,191.699997,109.469162,7281070
2019-04-08,194.100006,195.100006,185.199997,186.649994,106.585396,10956365
2019-04-09,186.899994,190.949997,184.100006,190.000000,108.498405,8889015
2019-04-10,188.899994,191.750000,185.550003,188.500000,107.641846,10063947
2019-04-11,188.449997,188.449997,179.399994,181.149994,103.444672,17571817
2019-04-12,181.449997,184.500000,179.699997,183.899994,105.015022,7716220
2019-04-15,184.899994,187.949997,183.699997,184.699997,105.471870,6503139
2019-04-16,185.199997,189.750000,184.300003,184.949997,105.614632,7726060
2019-04-18,185.300003,186.899994,178.000000,178.600006,101.988510,10531473
2019-04-22,178.899994,179.449997,174.699997,175.000000,99.932755,5178537
2019-04-23,175.199997,176.350006,174.000000,174.800003,99.818520,4511939
2019-04-24,174.949997,176.000000,171.050003,174.800003,99.818520,6493237
2019-04-25,174.600006,175.250000,170.000000,170.449997,97.334496,7201390
2019-04-26,171.500000,172.699997,168.000000,169.699997,96.906197,14527641
2019-04-30,170.000000,170.350006,163.500000,166.850006,95.278732,11940661
2019-05-02,165.899994,169.199997,164.199997,168.300003,96.106750,9231942
2019-05-03,168.699997,169.000000,165.800003,167.699997,95.764107,5109761
2019-05-06,164.000000,168.250000,163.050003,166.750000,95.221634,6683022
2019-05-07,167.300003,170.250000,162.500000,163.500000,93.365738,12885013
2019-05-08,160.500000,163.449997,156.000000,159.399994,91.024445,26136247
2019-05-09,159.000000,160.500000,156.649994,157.149994,89.739601,6761852
2019-05-10,158.399994,159.550003,153.850006,155.949997,89.054352,8803987
2019-05-13,156.300003,157.949997,152.800003,154.199997,88.055016,7263166
2019-05-14,153.300003,161.850006,153.300003,160.750000,91.795349,20739113
2019-05-15,161.699997,163.199997,159.199997,160.050003,91.395638,11518834
2019-05-16,161.300003,164.100006,158.850006,163.500000,93.365738,8828869
2019-05-17,163.149994,164.300003,159.350006,160.949997,91.909561,8405798
2019-05-20,165.000000,168.000000,164.000000,167.100006,95.421486,7540373
2019-05-21,168.399994,168.750000,163.800003,165.449997,94.479263,7394826
2019-05-22,165.449997,167.899994,164.699997,166.300003,94.964661,6597051
2019-05-23,168.449997,168.449997,156.000000,157.350006,89.853798,14249085
2019-05-24,159.000000,164.600006,155.550003,163.899994,93.594139,10456712
2019-05-27,164.449997,167.800003,163.000000,166.500000,95.078850,6546389
2019-05-28,166.500000,171.699997,165.750000,169.550003,96.820549,57384687
2019-05-29,168.500000,168.750000,163.649994,165.850006,94.707687,9021985
2019-05-30,165.250000,166.399994,162.500000,164.000000,93.651245,8001993
2019-05-31,164.850006,165.500000,158.500000,160.550003,91.681145,13343850
2019-06-03,160.449997,165.000000,159.300003,164.199997,93.765465,6115391
2019-06-04,164.300003,167.699997,164.000000,165.899994,94.736244,7576919
2019-06-06,165.899994,166.350006,160.800003,163.100006,93.137314,9237166
2019-06-07,163.199997,167.850006,162.550003,164.199997,93.765465,8481061
2019-06-10,167.100006,168.300003,163.300003,165.199997,94.336517,6315883
2019-06-11,166.100006,169.899994,165.500000,169.350006,96.706345,9750308
2019-06-12,168.949997,173.300003,168.350006,170.100006,97.134628,10815886
2019-06-13,170.000000,170.550003,165.199997,168.449997,96.192398,6506549
2019-06-14,168.500000,171.399994,167.600006,169.550003,96.820549,6333115
2019-06-17,168.949997,168.949997,163.250000,164.050003,93.679825,6279475
2019-06-18,164.000000,169.300003,164.000000,168.100006,95.992546,9005602
2019-06-19,170.550003,172.899994,166.300003,168.500000,96.220955,11119753
2019-06-20,168.899994,172.500000,166.500000,172.000000,98.219597,10480809
2019-06-21,171.949997,173.850006,170.949997,172.399994,98.448021,10322918
2019-06-24,172.500000,173.399994,167.000000,168.449997,96.192398,8439464
2019-06-25,168.149994,171.500000,167.000000,170.350006,97.277374,11563811
2019-06-26,169.100006,179.350006,168.750000,177.850006,101.560234,11144849
2019-06-27,179.000000,180.000000,176.250000,176.850006,100.989189,12296851
2019-06-28,176.750000,177.600006,172.350006,174.350006,99.561562,6719688
2019-07-01,177.000000,177.149994,172.550003,174.050003,99.390244,6528994
2019-07-02,173.949997,175.850006,171.250000,174.649994,99.732864,6147061
2019-07-03,174.449997,174.449997,170.000000,172.699997,98.619347,9413540
2019-07-04,173.600006,174.199997,170.199997,171.050003,97.677109,5479013
2019-07-05,171.399994,171.399994,163.100006,163.649994,93.451385,7559631
2019-07-08,163.000000,165.199997,160.850006,161.949997,92.480598,5407752
2019-07-09,161.899994,163.600006,160.000000,161.500000,92.223656,5086798
2019-07-10,161.399994,162.100006,156.750000,160.000000,91.367073,5831061
2019-07-11,162.500000,165.199997,160.800003,163.649994,93.451385,9936532
2019-07-12,164.100006,168.649994,162.350006,167.649994,95.735550,10129958
2019-07-15,167.750000,167.750000,162.649994,166.750000,95.221634,7436769
2019-07-16,166.649994,170.199997,166.000000,166.899994,95.307274,7442937
2019-07-17,167.600006,169.100006,166.800003,168.649994,96.306610,5060979
2019-07-18,167.550003,167.699997,162.100006,163.050003,93.108772,6825281
2019-07-19,164.050003,165.850006,160.600006,161.250000,92.080879,6974005
2019-07-22,161.300003,168.750000,161.300003,167.250000,95.507149,17654993
2019-07-23,167.350006,168.399994,164.750000,168.100006,95.992546,8409760
2019-07-24,168.000000,168.399994,160.800003,165.050003,94.250854,9396709
2019-07-25,164.850006,172.699997,164.250000,171.449997,97.905533,19724263
2019-07-26,175.100006,175.899994,162.750000,164.100006,93.708359,23645819
2019-07-29,165.000000,165.500000,155.050003,155.649994,88.883026,14681724
2019-07-30,155.500000,159.000000,149.800003,150.600006,85.999260,15109871
2019-07-31,150.350006,154.649994,148.100006,154.100006,87.997925,13730987
2019-08-01,152.199997,152.399994,144.000000,145.449997,83.058380,17870111
2019-08-02,141.899994,145.000000,139.250000,143.000000,81.659325,16346941
2019-08-05,140.300003,142.800003,134.449997,140.699997,80.345917,12989610
2019-08-06,139.300003,143.800003,138.300003,140.800003,80.403023,11754023
2019-08-07,140.000000,141.199997,136.050003,136.649994,78.033188,8696881
2019-08-08,137.000000,139.000000,134.800003,138.699997,79.203835,7940096
2019-08-09,139.000000,144.800003,138.399994,141.500000,80.802765,13464098
2019-08-13,138.000000,142.899994,136.449997,139.750000,79.803429,12052449
2019-08-14,140.600006,148.100006,140.600006,146.550003,83.686546,15672869
2019-08-16,144.350006,145.699997,140.949997,144.399994,82.458778,10374454
2019-08-19,145.399994,146.149994,142.250000,144.300003,82.401688,6189406
2019-08-20,143.800003,144.850006,141.600006,142.399994,81.316696,5974495
2019-08-21,141.100006,141.699997,138.050003,139.949997,79.917641,8264015
2019-08-22,138.600006,138.899994,125.300003,129.050003,73.693260,18923757
2019-08-23,129.300003,138.350006,127.550003,137.399994,78.461472,16357720
2019-08-26,136.500000,137.800003,129.600006,135.050003,77.119530,15862333
2019-08-27,136.699997,138.949997,134.850006,138.100006,78.861221,12205592
2019-08-28,138.100006,138.449997,131.600006,132.350006,75.577705,8697082
2019-08-29,132.699997,137.949997,130.800003,135.750000,77.519257,14378990
2019-08-30,137.649994,140.600006,135.000000,139.149994,79.460800,20341975
2019-09-03,139.250000,139.300003,133.550003,134.149994,76.605576,8146883
2019-09-04,135.000000,137.600006,132.500000,136.699997,78.061745,9615169
2019-09-05,139.100006,142.500000,138.300003,139.300003,79.546455,10281615
2019-09-06,140.300003,143.000000,138.850006,141.800003,80.974075,7956853
2019-09-09,141.949997,143.800003,139.199997,141.250000,80.659996,7617972
2019-09-11,144.899994,147.000000,143.399994,146.300003,83.543770,10023394
2019-09-12,146.899994,147.899994,144.500000,145.449997,83.058380,6713704
2019-09-13,146.000000,150.149994,143.550003,149.300003,85.256905,7364480
2019-09-16,147.949997,151.000000,147.149994,148.649994,84.885712,8496144
2019-09-17,149.800003,153.199997,144.449997,145.399994,83.029823,16299407
2019-09-18,146.000000,150.500000,145.100006,149.699997,85.485313,12067032
2019-09-19,149.000000,150.100006,142.000000,146.149994,83.458115,8905979
2019-09-20,147.600006,161.399994,145.500000,158.949997,90.767494,23167808
2019-09-23,164.000000,165.050003,155.199997,157.899994,90.167870,14441035
2019-09-24,158.250000,162.149994,156.699997,159.949997,91.338516,12039429
2019-09-25,157.000000,158.500000,152.750000,156.199997,89.197105,7214137
2019-09-26,157.199997,167.000000,156.399994,166.100006,94.850441,31706679
2019-09-27,165.500000,165.500000,156.300003,157.250000,89.796684,14867094
2019-09-30,155.600006,156.000000,151.250000,154.149994,88.026459,11868637
2019-10-01,154.399994,156.100006,145.300003,151.300003,86.398979,9430842
2019-10-03,149.000000,149.000000,143.300003,144.399994,82.458778,13962779
2019-10-04,145.750000,147.050003,142.500000,143.300003,81.830650,7816113
2019-10-07,144.000000,145.699997,141.500000,142.649994,81.459450,7480593
2019-10-09,142.000000,146.500000,141.149994,145.699997,83.201141,6695090
2019-10-10,143.899994,145.500000,140.500000,141.149994,80.602890,8466309
